labeler_id,severity_diffs
7911,0.33999999999999997
7912,0.6300000000000001
7915,0.26
7918,0.09000000000000008
7919,1.1300000000000001
7921,-2.4699999999999998
7922,-2.3
7929,2.17
7930,-1.85
7932,-0.6
7933,-1.08
7935,2.44
7936,-1.71
7939,-1.6600000000000001
7942,-1.67
7944,-1.52
7945,-0.53
7946,3.5300000000000002
7947,0.3
7949,3.91
7951,-2.42
7952,1.3699999999999999
7953,0.7
7958,1.72
7967,-0.3900000000000001
7970,-2.96
7971,0.44999999999999996
7972,-1.96
7974,1.4
7975,-1.9900000000000002
7976,-1.06
7978,-0.15000000000000002
7981,-0.8999999999999999
7983,-3.01
7985,-2.99
7986,-1.0699999999999998
7988,-3.84
7990,-0.16999999999999993
7991,-1.12
7992,1.64
7995,-0.6499999999999999
7997,-1.0699999999999998
7998,-1.66
8000,-3.4
8001,-2.04
8004,-0.04999999999999999
8005,-1.4
8009,0.47000000000000003
8011,1.51
8014,-2.78
8015,-0.5
8016,0.55
8017,0.10000000000000009
8018,-1.76
8024,-3.0
8030,-2.62
8033,0.30000000000000004
8034,-2.36
8036,-2.56
8038,1.0
8040,-0.65
8043,1.49
8044,-3.1999999999999997
8045,-1.2999999999999998
8046,2.2399999999999998
8047,5.66
8049,-0.060000000000000026
8053,3.4299999999999997
8056,1.5699999999999998
8062,-4.11
8064,0.04000000000000001
8065,-0.65
8067,0.09000000000000008
8069,-2.95
8073,-0.08000000000000002
8077,3.28
8078,-1.11
8080,0.29
8084,-3.5300000000000002
8086,1.25
8087,-0.77
8089,-0.42
8093,0.44000000000000017
8097,1.5999999999999999
8099,0.49000000000000005
8100,-1.21
8108,-1.2799999999999998
8109,-0.33999999999999986
8112,0.5799999999999998
8113,0.8799999999999999
8116,-2.01
8117,0.88
8125,-0.05
8127,-1.75
8133,1.82
8134,-0.89
8135,-2.36
8136,-1.6300000000000003
8139,-1.65
8143,0.63
8147,-0.19
8148,-3.02
8149,-1.8900000000000001
8152,0.2
8154,0.1299999999999999
8157,-3.75
8160,-1.56
8161,0.69
8164,-2.83
8176,-0.38
8177,-0.34
8178,3.22
8182,-1.81
8185,-0.74
8187,-0.63
8188,0.76
8191,0.89
8193,0.06999999999999984
8194,1.1599999999999997
8195,1.94
8198,-0.21999999999999997
8201,1.95
8202,0.030000000000000027
8203,2.32
8204,1.09
8206,-1.81
8209,-3.29
8212,-1.7600000000000002
8213,-0.06
8214,2.15
8216,-2.09
8217,3.7
8222,-1.27
8224,0.07999999999999985
8225,3.7399999999999998
8227,0.8099999999999998
8228,-0.24
8232,-1.5
8235,1.97
8238,1.13
8243,0.010000000000000009
8244,-0.39999999999999997
8245,-0.7100000000000001
8248,2.46
8251,-1.46
8252,-2.45
8260,3.02
8261,-8.870000000000001
8262,4.04
8264,-0.20999999999999996
8265,-0.61
8271,-1.63
8273,-1.08
8275,-1.56
8276,-3.12
8278,0.03
8279,-0.33999999999999986
8283,-1.76
8284,2.03
8286,-0.53
8287,0.8
8288,-0.53
8293,-2.32
8294,-0.54
8297,-1.2499999999999998
8298,3.12
8302,1.25
8303,-2.55
8305,2.08
8308,0.33000000000000007
8316,-0.9400000000000001
8322,-0.81
8324,-0.9099999999999999
8325,-0.53
8327,-0.26
8335,-3.15
8336,1.05
8339,2.3200000000000003
8340,3.89
8341,-1.12
8345,-0.3500000000000001
8347,2.1
8353,0.55
8356,1.42
8357,1.18
8359,4.21
8361,0.6
8371,-0.85
8382,4.16
8383,2.4000000000000004
8384,-1.48
8388,1.49
8389,-0.46999999999999975
8390,0.21000000000000002
8392,0.49
8393,-5.93
8394,-1.39
8396,0.30999999999999994
8399,2.18
8400,-1.0599999999999998
8401,0.9299999999999999
8402,2.76
8405,-1.94
8406,-1.6800000000000002
8407,0.75
8409,3.53
8414,0.92
8420,-0.33
8423,1.79
8424,1.8
8427,4.17
8429,-0.19999999999999996
8435,0.19999999999999996
8437,0.18
8438,0.49
8439,-3.33
8440,-1.4500000000000002
8441,1.58
8443,1.21
8444,-0.040000000000000036
8447,-0.41000000000000003
8448,0.42
8453,0.61
8458,-0.42000000000000004
8461,-1.73
8462,1.56
8463,1.2
8464,4.04
8472,0.9299999999999999
8474,1.3900000000000001
8477,2.45
8479,2.68
8481,-0.15
8487,1.3800000000000001
8491,-1.73
8492,-3.37
8496,2.74
8502,-1.95
8503,2.25
8504,-0.5800000000000001
8505,-2.92
8506,0.91
8507,-1.7999999999999998
8508,-6.25
8509,1.6
8510,-2.4800000000000004
8513,2.29
8514,1.32
8525,3.26
8526,0.27
8528,2.42
8529,0.95
8532,-1.7
8534,-1.88
8536,4.07
8541,-1.64
8547,0.31999999999999984
8549,-0.5
8550,1.05
8551,1.92
8553,6.4799999999999995
8556,-0.76
8560,1.13
8562,-1.0899999999999999
8563,2.91
8565,2.3
8566,-0.28
8567,0.17000000000000015
8569,2.16
8570,-3.1399999999999997
8574,1.4
8579,-1.01
8581,-0.12
8583,-2.0700000000000003
8588,0.2499999999999999
8591,3.68
8592,1.69
8596,1.57
8601,0.5
8602,0.06000000000000005
8607,-1.3099999999999998
8608,-1.27
8609,0.2699999999999999
8610,0.09999999999999998
8612,1.38
8618,0.24
8625,-4.3100000000000005
8626,1.3699999999999999
8628,0.06
8630,-1.35
8634,2.65
8635,0.6499999999999999
8638,-0.06
8647,1.82
8649,-0.8599999999999999
8653,-0.55
8659,1.2
8664,-0.07999999999999996
8676,0.06999999999999984
8677,4.289999999999999
8680,-0.5399999999999999
8684,1.06
8686,-0.2899999999999998
8687,3.37
8689,1.5899999999999999
8692,-0.16999999999999998
8694,-1.22
8696,-1.01
8698,1.0899999999999999
8699,2.41
8700,-1.07
8702,1.35
8704,-1.2399999999999998
8707,1.12
8708,-0.04999999999999999
8709,-0.95
8713,0.03
8714,0.8700000000000001
8716,-1.08
8718,2.3200000000000003
8720,-0.55
8721,-0.98
8722,-0.79
8723,-0.3
8725,-1.27
8726,2.5999999999999996
8727,-0.05999999999999994
8728,-2.36
8730,-0.17999999999999994
8735,-1.26
8739,0.33
8740,1.6199999999999999
8741,1.73
8742,-2.21
8743,-1.06
8744,1.3299999999999998
8745,1.04
8753,0.4
8755,-0.9500000000000002
8756,-0.51
8760,1.48
8763,-0.78
8770,0.35
8772,0.12
8778,-2.78
8781,-0.3900000000000001
8785,1.25
8791,0.4
8792,2.6399999999999997
8793,1.9699999999999998
8798,4.87
8799,-0.050000000000000044
8800,-2.08
8801,-1.6300000000000003
8803,-1.49
8806,0.8200000000000001
8807,0.07999999999999996
8808,-0.16999999999999998
8812,0.09000000000000008
8813,3.65
8815,1.23
8816,0.14
8817,-2.55
8818,-5.49
8820,-1.04
8821,5.2
8824,3.2800000000000002
8825,-0.09999999999999998
8826,0.8600000000000001
8827,-0.55
8830,-1.3900000000000001
8832,0.9200000000000002
8833,-1.6600000000000001
8836,0.72
8837,-0.2
8840,1.5699999999999998
8841,-0.16999999999999993
8844,1.33
8853,-0.31
8855,-0.9999999999999999
8858,-1.4500000000000002
8863,1.9
8865,2.7600000000000002
8870,0.8300000000000001
8871,0.8300000000000001
8878,0.36
8879,-3.48
8880,0.040000000000000036
8886,-2.4
8890,-1.32
8892,-2.59
8893,0.48
8900,-2.39
8901,1.68
8902,-1.12
8903,-1.29
8905,2.97
8906,1.79
8907,0.6199999999999999
8910,1.49
8915,-0.10000000000000009
8917,2.87
8918,-1.3
8919,0.36
8920,-2.75
8921,2.21
8925,-5.720000000000001
8927,0.56
8928,-0.25
8930,-1.1400000000000001
8935,0.010000000000000009
8936,0.71
8937,0.5900000000000001
8939,0.030000000000000027
8940,1.27
8941,2.9
8942,0.3599999999999999
8944,1.1
8945,-0.12999999999999998
8946,-2.3200000000000003
8950,1.5
8953,-2.1999999999999997
8955,5.17
8956,-0.8999999999999999
8957,0.26
8968,-2.8200000000000003
8969,-0.13000000000000012
8973,0.41000000000000003
8975,0.49
8977,0.3600000000000001
8979,1.64
8981,2.7199999999999998
8982,0.050000000000000044
8983,0.96
8986,-1.71
8987,0.29
8988,1.02
8990,0.4
8993,1.13
8994,-1.05
8995,1.02
8998,1.8699999999999997
8999,-2.15
9000,-0.42000000000000004
9002,-5.2
9005,-1.0
9011,0.89
9013,-1.8
9015,0.9199999999999999
9019,-1.22
9021,3.97
9023,-1.9700000000000002
9027,1.14
9033,-0.21
9036,5.66
9037,2.83
9043,-0.13
9046,-2.77
9048,-3.6999999999999997
9049,-1.6300000000000001
9053,0.37
9054,-1.45
9058,-2.31
9060,1.7
9065,4.02
9066,-0.51
9067,0.59
9070,-0.3999999999999999
9071,3.91
9072,0.32000000000000006
9074,1.72
9077,0.6699999999999999
9081,1.4100000000000001
9084,2.79
9086,-0.24
9088,3.93
9090,1.58
9091,-1.02
9095,0.07000000000000028
9099,0.27
9103,-2.83
9104,1.3499999999999999
9105,-0.22000000000000003
9106,0.52
9108,-2.16
9111,-0.75
9112,-4.01
9115,-3.25
9119,1.1
9122,1.23
9125,1.4
9128,-0.46999999999999975
9130,4.87
9133,-1.98
9134,-2.2399999999999998
9137,2.16
9139,1.06
9140,0.15999999999999992
9143,0.52
9144,2.32
9148,0.64
9149,0.97
9151,0.22999999999999998
9155,-1.77
9157,0.55
9158,-3.6499999999999995
9159,2.21
9162,2.59
9163,0.4600000000000001
9164,0.36
9170,1.68
9172,0.22000000000000003
9174,0.79
9178,-1.43
9182,4.99
9186,3.33
9188,-0.27
9189,-4.21
9192,0.19000000000000017
9193,2.3600000000000003
9194,1.24
9198,3.84
9200,1.18
9202,-0.5
9203,1.54
9215,1.8899999999999997
9216,-0.58
9227,-0.06000000000000005
9228,0.41
9230,3.7
9234,1.12
9236,2.92
9240,1.69
9241,-0.18999999999999995
9242,-4.49
9248,0.21999999999999997
9249,-1.9400000000000002
9252,-1.05
9256,1.24
9258,1.2
9259,-0.24
9261,1.05
9263,-1.1600000000000001
9266,-1.04
9267,0.49
9269,1.23
9273,-1.2
9275,5.03
9277,-0.69
9279,-0.3500000000000001
9280,1.06
9283,0.5
9284,0.46
9288,2.06
9289,2.05
9292,-0.52
9293,1.0699999999999998
9294,0.74
9295,-2.31
9299,0.41999999999999993
9307,-8.11
9313,1.56
9314,0.16999999999999993
9315,-5.24
9317,2.4299999999999997
9318,-1.38
9320,1.53
9321,-1.5499999999999998
9322,0.17000000000000015
9323,-3.4399999999999995
9324,-2.55
9325,1.6700000000000002
9337,-0.92
9338,0.08000000000000002
9341,0.32
9347,-2.02
9349,-1.98
9350,1.04
9351,0.5700000000000001
9357,1.54
9358,0.050000000000000044
9361,-1.66
9363,-0.18000000000000005
9364,3.44
9370,1.6
9374,0.04
9377,-0.9400000000000001
9378,-4.41
9386,-1.22
9387,-0.33
9399,-3.38
9403,-0.039999999999999925
9404,-1.58
9407,-0.15999999999999992
9408,-2.31
9409,1.5499999999999998
9410,-0.5299999999999999
9416,-0.64
9417,0.43
9419,-3.0999999999999996
9420,-6.13
9424,2.3200000000000003
9425,0.009999999999999898
9427,0.1100000000000001
9434,0.32999999999999996
9435,-0.16
9437,-0.31000000000000005
9438,1.01
9439,-1.13
9444,1.16
9448,-0.14
9458,1.3499999999999999
9461,0.5499999999999999
9462,-1.4
9463,0.54
9464,1.43
9466,-1.94
9470,2.23
9471,1.8599999999999999
9472,0.8900000000000001
9478,0.26
9483,1.8299999999999998
9487,0.26
9493,-1.37
9495,1.9000000000000004
9500,0.73
9503,-1.5499999999999998
9504,-0.48
9505,-3.9400000000000004
9510,0.21999999999999997
9511,-0.6299999999999999
9516,-0.6100000000000001
9517,2.66
9521,-0.22999999999999998
9522,1.0899999999999999
9524,-1.31
9526,-1.5899999999999999
9530,-2.96
9531,-0.48
9534,-3.8000000000000003
9536,2.5700000000000003
9539,0.26999999999999996
9540,-2.64
9547,0.44999999999999996
9555,-0.08000000000000007
9558,-0.3899999999999999
9559,-1.1099999999999999
9560,0.8900000000000001
9561,0.5999999999999999
9562,-1.4000000000000001
9563,-1.94
9566,0.55
9570,0.77
9572,-0.55
9573,2.38
9574,-0.24000000000000002
9576,-1.64
9581,2.06
9585,-0.37000000000000005
9586,-1.5
9589,-1.08
9590,0.9099999999999999
9593,2.3899999999999997
9594,3.26
9595,1.66
9596,-1.46
9597,0.040000000000000036
9600,1.07
9601,-1.5
9602,1.5499999999999998
9603,0.42
9604,0.5700000000000001
9607,1.23
9608,-0.5199999999999999
9609,2.7
9612,0.23000000000000004
9614,1.0
9618,-1.2599999999999998
9619,1.1800000000000002
9622,2.36
9626,-0.43999999999999995
9627,0.22999999999999998
9628,-7.53
9629,-1.1400000000000001
9630,2.3200000000000003
9631,2.33
9632,2.5599999999999996
9633,0.62
9634,-2.4699999999999998
9636,-0.51
9637,1.3199999999999998
9639,-2.8499999999999996
9642,-1.32
9644,-0.9900000000000001
9646,3.0500000000000003
9660,4.8500000000000005
9664,-0.5800000000000001
9668,0.2499999999999999
9673,0.29
9675,-0.15000000000000002
9679,0.98
9681,1.3
9682,-0.99
9683,-0.3699999999999999
9685,-2.08
9686,1.5699999999999998
9688,0.26
9691,0.84
9692,0.98
9693,2.26
9694,0.61
9695,0.49000000000000005
9697,0.84
9698,1.24
9700,2.0700000000000003
9701,4.930000000000001
9702,0.20999999999999996
9719,-2.7800000000000002
9722,3.0100000000000002
9723,-5.880000000000001
9725,-0.32999999999999996
9726,0.22
9740,0.9000000000000001
9743,0.6299999999999999
9747,-2.02
9749,-0.97
9750,-3.03
9752,0.41000000000000014
9754,-0.49
9758,1.71
9759,1.23
9768,1.6
9773,1.4
9775,-2.18
9779,-0.74
9780,5.65
9783,0.31999999999999995
9784,0.43000000000000016
9791,2.62
9792,1.09
9794,-0.08000000000000002
9800,0.06999999999999999
9801,0.3999999999999997
9802,-1.1400000000000001
9803,-0.96
9807,-0.10999999999999999
9814,-0.41999999999999993
9815,-0.54
9816,-1.08
9819,0.86
9821,2.6399999999999997
9822,-0.5999999999999999
9823,-0.26
9828,0.10000000000000009
9831,-0.3699999999999999
9837,-0.4099999999999999
9839,-1.07
9840,2.66
9843,-1.73
9845,-0.52
9847,-2.69
9848,1.1
9849,-1.34
9853,-0.88
9854,-1.09
9855,-2.88
9856,-3.3600000000000003
9861,2.38
9862,-0.6
9870,0.4
9871,0.47
9873,-1.22
9874,-1.43
9875,-2.67
9876,1.86
9882,-1.03
9886,-0.48
9888,-1.27
9890,0.15000000000000002
9891,1.5899999999999999
9892,1.31
9895,-1.06
9896,-1.75
9897,-2.0
9898,-0.65
9900,-2.59
9903,-0.6499999999999999
9904,0.6
9905,-2.5300000000000002
9909,-2.4000000000000004
9915,2.01
9918,-0.45999999999999996
9920,2.81
9922,0.24
9925,1.24
9933,1.08
9934,-0.58
9936,-0.8
9940,-0.18
9942,-1.34
9943,4.01
9946,0.08999999999999997
9953,0.2100000000000002
9955,-0.65
9956,0.8999999999999999
9958,0.050000000000000044
9959,-0.77
9960,1.52
9962,0.74
9965,1.89
9967,-4.43
9973,1.1
9979,2.26
9980,-1.17
9981,-0.72
9982,0.9600000000000002
9983,0.2
9984,0.5800000000000001
9985,-1.3599999999999999
9986,0.8800000000000001
9987,-1.4999999999999998
9988,1.62
9991,-1.1800000000000002
9998,-2.5700000000000003
9999,1.1400000000000001
10000,-0.3999999999999999
10002,2.22
10008,2.51
10015,-0.2699999999999999
10016,-0.1200000000000001
10018,-3.99
10024,0.9700000000000001
10026,0.68
10029,0.31
10033,0.45999999999999996
10040,1.24
10042,1.41
10045,0.4
10046,-1.69
10047,-0.37
10048,-1.5399999999999998
10049,0.6699999999999999
10050,1.8299999999999998
10053,-0.87
10054,0.07
10056,-0.33000000000000007
10057,1.4500000000000002
10064,-1.85
10066,2.46
10067,2.49
10068,-2.92
10071,3.8000000000000003
10072,-2.58
10073,-2.5999999999999996
10075,-2.08
10077,0.10999999999999999
10078,-0.22999999999999998
10081,0.57
10082,0.3500000000000001
10088,-1.4900000000000002
10089,1.17
10093,1.8
10094,3.13
10098,1.83
10100,0.52
10102,0.31
10104,-0.55
10106,-0.050000000000000044
10108,-3.19
10111,0.37
10112,0.38000000000000006
10113,0.36
10118,-3.63
10123,-0.7999999999999999
10126,0.15000000000000002
10130,0.49
10135,-4.9
10136,0.3099999999999996
10138,-2.15
10142,2.15
10147,-2.15
10152,1.78
10154,-0.98
10157,0.57
10161,1.38
10163,1.6
10164,0.53
10166,-3.42
10169,-6.210000000000001
10175,-0.06999999999999995
10177,-0.77
10180,1.79
10181,-0.62
10186,0.13999999999999999
10188,2.91
10191,5.23
10192,1.25
10200,0.7699999999999998
10211,2.76
10212,1.56
10213,0.21000000000000002
10216,-0.56
10217,-0.31999999999999995
10219,-1.04
10223,-1.77
10224,0.8700000000000001
10228,0.8999999999999999
10230,3.29
10233,-1.09
10240,0.8599999999999999
10241,-3.35
10242,-0.27
10244,0.34999999999999987
10245,-1.32
10246,1.71
10249,-1.24
10252,0.08999999999999997
10254,1.1199999999999999
10261,-0.54
10262,-0.33
10263,-0.65
10264,-1.12
10265,-1.27
10266,-0.38
10269,1.11
10273,3.17
10274,-0.71
10276,-0.32999999999999996
10277,1.93
10279,-1.56
10281,-0.1200000000000001
10282,-0.48
10284,-0.9700000000000001
10285,2.4699999999999998
10286,-4.409999999999999
10287,0.75
10291,0.51
10293,-1.12
10294,6.84
10297,-1.63
10301,0.020000000000000018
10305,-5.380000000000001
10306,-1.5000000000000002
10307,0.12
10310,-1.71
10311,0.38
10312,0.75
10314,-3.16
10319,1.04
10321,-1.45
10322,4.29
10327,-1.4700000000000002
10328,-0.16000000000000003
10330,1.7
10332,1.49
10334,-0.26
10335,5.49
10337,1.4400000000000002
10342,0.6400000000000001
10345,-1.2799999999999998
10346,-2.2
10349,-0.4099999999999999
10350,-2.06
10351,-2.06
10352,-0.55
10353,-1.4100000000000001
10354,1.9300000000000002
10358,-0.49
10359,1.81
10360,0.8
10361,0.6
10365,-0.72
10373,-3.19
10374,-2.06
10375,-0.11
10376,-1.23
10377,-0.9299999999999999
10378,0.2300000000000001
10379,-2.52
10383,1.17
10384,-1.9099999999999997
10396,-0.5
10399,-0.33
10405,-0.86
10407,-1.0599999999999998
10408,-0.5900000000000001
10409,-2.23
10410,-2.73
10411,1.3699999999999999
10412,1.5
10414,-0.6199999999999999
10415,-0.46
10416,0.96
10419,2.5900000000000003
10420,-1.64
10421,1.64
10423,-0.22
10426,-1.61
10429,0.17000000000000004
10430,-1.29
10435,-2.55
10439,-3.51
10449,0.08000000000000007
10451,1.45
10455,0.27
10456,-3.1399999999999997
10468,-0.56
10471,-1.83
10472,1.63
10476,1.25
10478,-0.91
10479,-1.63
10480,0.05000000000000002
10481,1.5199999999999998
10482,-0.009999999999999953
10485,-0.37
10487,0.55
10489,-1.5
10491,0.46
10494,-4.65
10495,-1.22
10501,-2.6100000000000003
10503,0.97
10508,-3.4699999999999998
10509,-0.51
10512,-0.18
10513,-3.6300000000000003
10514,-1.67
10516,-1.6
10517,0.6000000000000001
10519,-3.3200000000000003
10522,-1.26
10525,0.10999999999999999
10526,-1.5899999999999999
10534,0.95
10537,1.15
10539,0.03
10540,-0.39999999999999997
10544,0.75
10545,-0.94
10546,-2.2
10547,2.03
10548,-0.31
10550,1.24
10551,0.48999999999999994
10552,1.7899999999999998
10554,0.99
10561,-1.8199999999999998
10562,2.6700000000000004
10565,0.49
10566,4.38
10567,0.25
10568,-1.9
10569,-0.07
10570,0.26
10571,-0.21000000000000002
10572,0.6099999999999999
10574,-1.01
10576,2.98
10580,1.49
10583,-0.26
10588,1.33
10592,0.16999999999999993
10593,2.1
10597,1.0399999999999998
10599,-0.27
10600,1.06
10602,0.7399999999999999
10603,1.15
10609,3.58
10610,-2.08
10611,-0.66
10613,-1.77
10619,-1.0
10621,2.3499999999999996
10622,0.74
10623,1.26
10626,3.26
10627,-0.040000000000000036
10629,2.8600000000000003
10630,1.82
10633,-2.17
10639,0.66
10640,-0.26
10646,3.03
10649,-1.52
10651,-1.05
10652,-0.77
10653,-2.0
10657,0.53
10659,1.3
10660,-0.20999999999999996
10662,-0.18
10667,-2.0500000000000003
10670,-3.9800000000000004
10672,0.21000000000000002
10673,-0.51
10674,-1.6099999999999999
10675,1.38
10677,-0.9000000000000001
10679,1.53
10680,1.87
10681,-0.14000000000000007
10686,0.03
10687,-0.17999999999999994
10689,0.52
10693,-3.7399999999999998
10694,0.27
10696,4.109999999999999
10699,-0.02999999999999997
10700,0.13
10703,-4.42
10704,1.97
10706,-1.4500000000000002
10707,2.29
10709,1.96
10711,-0.8400000000000001
10712,0.8299999999999998
10713,-0.6499999999999999
10714,-3.6100000000000003
10716,1.9
10718,-0.7000000000000002
10722,-1.53
10731,-1.53
10732,-0.47000000000000003
10733,0.6599999999999999
10734,-3.07
10738,-0.9299999999999999
10739,0.29000000000000004
10747,0.10000000000000009
10748,-0.11000000000000004
10749,0.89
10751,4.59
10752,0.14000000000000012
10753,-0.74
10754,2.58
10756,0.3899999999999999
10761,1.2699999999999998
10768,1.1199999999999999
10769,1.0499999999999998
10772,-1.03
10773,2.33
10774,1.81
10778,-0.48
10779,-0.24
10780,2.4000000000000004
10783,0.19999999999999996
10785,-2.17
10789,-0.9700000000000002
10790,-0.29000000000000004
10792,0.41000000000000003
10800,-0.98
10802,0.71
10810,-0.15000000000000002
10817,-0.72
10819,-2.37
10820,-0.87
10822,0.030000000000000027
10823,1.3599999999999999
10824,-1.4300000000000002
10830,-0.2899999999999999
10831,0.20000000000000007
10836,-1.4300000000000002
10837,1.8499999999999999
10838,-3.29
10841,-1.28
10843,-1.2600000000000002
10844,1.01
10847,0.21000000000000008
10848,-1.2
10852,-1.2
10853,2.5700000000000003
10856,-0.57
10857,1.63
10858,-0.53
10864,-0.48
10867,0.20999999999999996
10871,-0.31999999999999995
10874,2.57
10876,1.14
10878,-2.19
10882,0.08999999999999997
10885,2.16
10888,0.009999999999999953
10889,-1.86
10892,-1.35
10898,-1.45
10899,0.51
10900,0.95
10907,-0.31000000000000005
10909,-1.3900000000000001
10914,0.6
10918,2.34
10920,2.76
10921,-1.5899999999999999
10923,-0.8400000000000001
10924,0.57
10928,-2.37
10933,-2.6100000000000003
10935,-1.38
10936,2.0700000000000003
10940,0.15999999999999998
10945,1.79
10952,2.18
10957,-1.27
10959,-0.7000000000000001
10960,-0.28
10962,-0.35000000000000003
10963,3.1
10964,1.0
10966,1.7700000000000002
10968,1.25
10971,0.8200000000000001
10973,-2.54
10978,0.6800000000000002
10982,1.34
10988,5.85
10989,0.020000000000000018
10998,0.71
11001,-0.30999999999999994
11008,-0.10999999999999999
11011,0.7
11015,-4.59
11016,-1.68
11018,-0.5800000000000001
11020,0.48
11025,0.6699999999999999
11026,1.63
11028,2.3699999999999997
11033,-5.489999999999999
11036,-3.12
11041,2.1
11042,0.9500000000000001
11049,-0.08999999999999997
11052,-1.43
11058,3.69
11062,1.06
11063,1.15
11065,2.63
11070,2.3600000000000003
11071,-0.3899999999999999
11075,-0.9299999999999999
11077,1.65
11079,6.790000000000001
11083,1.1400000000000001
11085,3.82
11093,1.29
11094,0.37
11099,-2.21
11100,-2.19
11105,-2.02
11106,0.7
11110,-0.11999999999999988
11114,-0.95
11118,-0.6599999999999999
11120,-2.96
11122,0.35000000000000003
11131,-2.04
11132,2.41
11133,-0.6399999999999997
11136,-0.42000000000000004
11139,1.69
11140,-3.92
11141,-0.52
